,普通,温泉,都会,21:18:00,21:19:00,21:19:30,21:20:30,21:21:00,21:22:00,21:22:30,21:23:30,21:24:00,21:25:00,21:25:30,21:26:30,21:27:00,21:28:00,21:28:30,21:29:30,21:30:00,21:31:30,21:31:50,21:33:20,21:33:40,21:35:10,21:35:40,21:37:40,21:38:00,21:40:00,21:40:20,21:42:20,21:42:40,21:44:40
,普通,町中,都会,21:22:00,21:23:00,21:23:30,21:24:30,21:25:00,21:26:00,21:26:30,21:27:30,21:28:00,21:29:00,21:29:30,21:30:30,21:31:00,21:32:00,21:32:30,21:33:30,,,,,,,,,,,,,,
,急行,温泉,都会,21:30:00,21:31:00,,21:32:00,,21:33:00,,21:34:00,,21:35:00,,21:36:00,21:36:30,21:37:30,,21:38:30,21:39:00,21:40:30,,21:42:00,,21:43:30,21:44:00,21:46:00,,21:48:00,,21:50:00,,21:52:00
,普通,温泉,都会,21:33:00,21:34:00,21:34:30,21:35:30,21:36:00,21:37:00,21:37:30,21:38:30,21:39:00,21:40:00,21:40:30,21:41:30,21:42:00,21:43:00,21:43:30,21:44:30,21:45:00,21:46:30,21:46:50,21:48:20,21:48:40,21:50:10,21:50:40,21:52:40,21:53:00,21:55:00,21:55:20,21:57:20,21:57:40,21:59:40
,普通,町中,都会,21:37:00,21:38:00,21:38:30,21:39:30,21:40:00,21:41:00,21:41:30,21:42:30,21:43:00,21:44:00,21:44:30,21:45:30,21:46:00,21:47:00,21:47:30,21:48:30,,,,,,,,,,,,,,
,急行,温泉,都会,21:45:00,21:46:00,,21:47:00,,21:48:00,,21:49:00,,21:50:00,,21:51:00,21:51:30,21:52:30,,21:53:30,21:54:00,21:55:30,,21:57:00,,21:58:30,21:59:00,22:01:00,,22:03:00,,22:05:00,,22:07:00
,普通,温泉,都会,21:48:00,21:49:00,21:49:30,21:50:30,21:51:00,21:52:00,21:52:30,21:53:30,21:54:00,21:55:00,21:55:30,21:56:30,21:57:00,21:58:00,21:58:30,21:59:30,22:00:00,22:01:30,22:01:50,22:03:20,22:03:40,22:05:10,22:05:40,22:07:40,22:08:00,22:10:00,22:10:20,22:12:20,22:12:40,22:14:40
,普通,町中,都会,21:52:00,21:53:00,21:53:30,21:54:30,21:55:00,21:56:00,21:56:30,21:57:30,21:58:00,21:59:00,21:59:30,22:00:30,22:01:00,22:02:00,22:02:30,22:03:30,,,,,,,,,,,,,,
,急行,温泉,都会,22:00:00,22:01:00,,22:02:00,,22:03:00,,22:04:00,,22:05:00,,22:06:00,22:06:30,22:07:30,,22:08:30,22:09:00,22:10:30,,22:12:00,,22:13:30,22:14:00,22:16:00,,22:18:00,,22:20:00,,22:22:00
,普通,温泉,都会,22:05:00,22:06:00,22:06:30,22:07:30,22:08:00,22:09:00,22:09:30,22:10:30,22:11:00,22:12:00,22:12:30,22:13:30,22:14:00,22:15:00,22:15:30,22:16:30,22:17:00,22:18:30,22:18:50,22:20:20,22:20:40,22:22:10,22:22:40,22:24:40,22:25:00,22:27:00,22:27:20,22:29:20,22:29:40,22:31:40
,普通,町中,都会,22:07:00,22:08:00,22:08:30,22:09:30,22:10:00,22:11:00,22:11:30,22:12:30,22:13:00,22:14:00,22:14:30,22:15:30,22:16:00,22:17:00,22:17:30,22:18:30,,,,,,,,,,,,,,
,普通,学園都市,都会,22:13:00,22:14:00,22:14:30,22:15:30,22:16:00,22:17:00,22:17:30,22:18:30,22:19:00,22:20:00,22:20:30,22:21:30,,,,,,,,,,,,,,,,,,
,急行,温泉,都会,22:20:00,22:21:00,,22:22:00,,22:23:00,,22:24:00,,22:25:00,,22:26:00,22:26:30,22:27:30,,22:28:30,22:29:00,22:30:30,,22:32:00,,22:33:30,22:34:00,22:36:00,,22:38:00,,22:40:00,,22:42:00
,普通,温泉,都会,22:25:00,22:26:00,22:26:30,22:27:30,22:28:00,22:29:00,22:29:30,22:30:30,22:31:00,22:32:00,22:32:30,22:33:30,22:34:00,22:35:00,22:35:30,22:36:30,22:37:00,22:38:30,22:38:50,22:40:20,22:40:40,22:42:10,22:42:40,22:44:40,22:45:00,22:47:00,22:47:20,22:49:20,22:49:40,22:51:40
,普通,町中,都会,22:27:00,22:28:00,22:28:30,22:29:30,22:30:00,22:31:00,22:31:30,22:32:30,22:33:00,22:34:00,22:34:30,22:35:30,22:36:00,22:37:00,22:37:30,22:38:30,,,,,,,,,,,,,,
,普通,学園都市,都会,22:33:00,22:34:00,22:34:30,22:35:30,22:36:00,22:37:00,22:37:30,22:38:30,22:39:00,22:40:00,22:40:30,22:41:30,,,,,,,,,,,,,,,,,,
,急行,温泉,都会,22:40:00,22:41:00,,22:42:00,,22:43:00,,22:44:00,,22:45:00,,22:46:00,22:46:30,22:47:30,,22:48:30,22:49:00,22:50:30,,22:52:00,,22:53:30,22:54:00,22:56:00,,22:58:00,,23:00:00,,23:02:00
,普通,温泉,都会,22:45:00,22:46:00,22:46:30,22:47:30,22:48:00,22:49:00,22:49:30,22:50:30,22:51:00,22:52:00,22:52:30,22:53:30,22:54:00,22:55:00,22:55:30,22:56:30,22:57:00,22:58:30,22:58:50,23:00:20,23:00:40,23:02:10,23:02:40,23:04:40,23:05:00,23:07:00,23:07:20,23:09:20,23:09:40,23:11:40
,普通,町中,都会,22:47:00,22:48:00,22:48:30,22:49:30,22:50:00,22:51:00,22:51:30,22:52:30,22:53:00,22:54:00,22:54:30,22:55:30,22:56:00,22:57:00,22:57:30,22:58:30,,,,,,,,,,,,,,
,普通,温泉,都会,23:00:00,23:01:00,23:01:30,23:02:30,23:03:00,23:04:00,23:04:30,23:05:30,23:06:00,23:07:00,23:07:30,23:08:30,23:09:00,23:10:00,23:10:30,23:11:30,23:12:00,23:13:30,23:13:50,23:15:20,23:15:40,23:17:10,23:17:40,23:19:40,23:20:00,23:22:00,23:22:20,23:24:20,23:24:40,23:26:40
,普通,学園都市,都会,23:05:00,23:06:00,23:06:30,23:07:30,23:08:00,23:09:00,23:09:30,23:10:30,23:11:00,23:12:00,23:12:30,23:13:30,,,,,,,,,,,,,,,,,,
,普通,町中,都会,23:07:00,23:08:00,23:08:30,23:09:30,23:10:00,23:11:00,23:11:30,23:12:30,23:13:00,23:14:00,23:14:30,23:15:30,23:16:00,23:17:00,23:17:30,23:18:30,,,,,,,,,,,,,,
,普通,温泉,都会,23:20:00,23:21:00,23:21:30,23:22:30,23:23:00,23:24:00,23:24:30,23:25:30,23:26:00,23:27:00,23:27:30,23:28:30,23:29:00,23:30:00,23:30:30,23:31:30,23:32:00,23:33:30,23:33:50,23:35:20,23:35:40,23:37:10,23:37:40,23:39:40,23:40:00,23:42:00,23:42:20,23:44:20,23:44:40,23:46:40
,普通,学園都市,都会,23:25:00,23:26:00,23:26:30,23:27:30,23:28:00,23:29:00,23:29:30,23:30:30,23:31:00,23:32:00,23:32:30,23:33:30,,,,,,,,,,,,,,,,,,
,普通,町中,都会,23:27:00,23:28:00,23:28:30,23:29:30,23:30:00,23:31:00,23:31:30,23:32:30,23:33:00,23:34:00,23:34:30,23:35:30,23:36:00,23:37:00,23:37:30,23:38:30,,,,,,,,,,,,,,
,普通,温泉,都会,23:45:00,23:46:00,23:46:30,23:47:30,23:48:00,23:49:00,23:49:30,23:50:30,23:51:00,23:52:00,23:52:30,23:53:30,23:54:00,23:55:00,23:55:30,23:56:30,23:57:00,23:58:30,23:58:50,0:00:20,0:00:40,0:02:10,0:02:40,0:04:40,0:05:00,0:07:00,0:07:20,0:09:20,0:09:40,0:11:40
,普通,町中,都会,23:47:00,23:48:00,23:48:30,23:49:30,23:50:00,23:51:00,23:51:30,23:52:30,23:53:00,23:54:00,23:54:30,23:55:30,23:56:00,23:57:00,23:57:30,23:58:30,,,,,,,,,,,,,,
,普通,町中,都会,0:05:00,0:01:00,0:01:30,0:02:30,0:03:00,0:04:00,0:04:30,0:05:30,0:06:00,0:07:00,0:07:30,0:08:30,0:09:00,0:10:00,0:10:30,0:11:30,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
