,普通,都会,温泉,21:21:50,21:23:50,21:24:10,21:26:10,21:26:30,21:28:30,21:28:50,21:30:50,21:31:20,21:32:50,21:33:10,21:34:40,21:35:00,21:36:30,21:37:00,21:38:00,21:38:20,21:39:20,21:39:50,21:40:50,21:41:10,21:42:10,21:42:30,21:43:30,21:43:50,21:44:50,21:45:10,21:46:10,21:46:30,21:47:30
,急行,都会,温泉,21:31:30,21:33:30,,21:35:30,,21:37:30,,21:39:30,21:40:00,21:41:30,,21:43:00,,21:44:30,21:45:00,21:46:00,,21:47:00,21:47:30,21:48:30,,21:49:30,,21:50:30,,21:51:30,,21:52:30,,21:53:30
,普通,都会,町中,,,,,,,,,,,,,,,21:46:00,21:47:00,21:47:30,21:48:30,21:49:00,21:50:00,21:50:30,21:51:30,21:52:00,21:53:00,21:53:30,21:54:30,21:55:00,21:56:00,21:56:30,21:57:30
,普通,都会,温泉,21:36:50,21:38:50,21:39:10,21:41:10,21:41:30,21:43:30,21:43:50,21:45:50,21:46:20,21:47:50,21:48:10,21:49:40,21:50:00,21:51:30,21:52:00,21:53:00,21:53:20,21:54:20,21:54:50,21:55:50,21:56:10,21:57:10,21:57:30,21:58:30,21:58:50,21:59:50,22:00:10,22:01:10,22:01:30,22:02:30
,急行,都会,温泉,21:46:30,21:48:30,,21:50:30,,21:52:30,,21:54:30,21:55:00,21:56:30,,21:58:00,,21:59:30,22:00:00,22:01:00,,22:02:00,22:02:30,22:03:30,,22:04:30,,22:05:30,,22:06:30,,22:07:30,,22:08:30
,普通,都会,町中,,,,,,,,,,,,,,,22:01:00,22:02:00,22:02:30,22:03:30,22:04:00,22:05:00,22:05:30,22:06:30,22:07:00,22:08:00,22:08:30,22:09:30,22:10:00,22:11:00,22:11:30,22:12:30
,普通,都会,温泉,21:51:50,21:53:50,21:54:10,21:56:10,21:56:30,21:58:30,21:58:50,22:00:50,22:01:20,22:02:50,22:03:10,22:04:40,22:05:00,22:06:30,22:07:00,22:08:00,22:08:20,22:09:20,22:09:50,22:10:50,22:11:10,22:12:10,22:12:30,22:13:30,22:13:50,22:14:50,22:15:10,22:16:10,22:16:30,22:17:30
,急行,都会,温泉,22:01:30,22:03:30,,22:05:30,,22:07:30,,22:09:30,22:10:00,22:11:30,,22:13:00,,22:14:30,22:15:00,22:16:00,,22:17:00,22:17:30,22:18:30,,22:19:30,,22:20:30,,22:21:30,,22:22:30,,22:23:30
,普通,都会,町中,,,,,,,,,,,,,,,22:16:00,22:17:00,22:17:30,22:18:30,22:19:00,22:20:00,22:20:30,22:21:30,22:22:00,22:23:00,22:23:30,22:24:30,22:25:00,22:26:00,22:26:30,22:27:30
,普通,都会,温泉,22:06:50,22:08:50,22:09:10,22:11:10,22:11:30,22:13:30,22:13:50,22:15:50,22:16:20,22:17:50,22:18:10,22:19:40,22:20:00,22:21:30,22:22:00,22:23:00,22:23:20,22:24:20,22:24:50,22:25:50,22:26:10,22:27:10,22:27:30,22:28:30,22:28:50,22:29:50,22:30:10,22:31:10,22:31:30,22:32:30
,急行,都会,温泉,22:21:30,22:23:30,,22:25:30,,22:27:30,,22:29:30,22:30:00,22:31:30,,22:33:00,,22:34:30,22:35:00,22:36:00,,22:37:00,22:37:30,22:38:30,,22:39:30,,22:40:30,,22:41:30,,22:42:30,,22:43:30
,普通,都会,町中,,,,,,,,,,,,,,,22:36:00,22:37:00,22:37:30,22:38:30,22:39:00,22:40:00,22:40:30,22:41:30,22:42:00,22:43:00,22:43:30,22:44:30,22:45:00,22:46:00,22:46:30,22:47:30
,普通,都会,温泉,22:26:50,22:28:50,22:29:10,22:31:10,22:31:30,22:33:30,22:33:50,22:35:50,22:36:20,22:37:50,22:38:10,22:39:40,22:40:00,22:41:30,22:42:00,22:43:00,22:43:20,22:44:20,22:44:50,22:45:50,22:46:10,22:47:10,22:47:30,22:48:30,22:48:50,22:49:50,22:50:10,22:51:10,22:51:30,22:47:30
,急行,都会,温泉,22:41:30,22:43:30,,22:45:30,,22:47:30,,22:49:30,22:50:00,22:51:30,,22:53:00,,22:54:30,22:55:00,22:56:00,,22:57:00,22:57:30,22:58:30,,22:59:30,,23:00:30,,23:01:30,,23:02:30,,23:03:30
,普通,都会,町中,,,,,,,,,,,,,,,22:56:00,22:57:00,22:57:30,22:58:30,22:59:00,23:00:00,23:00:30,23:01:30,23:02:00,23:03:00,23:03:30,23:04:30,23:05:00,23:06:00,23:06:30,23:07:30
,普通,都会,温泉,22:46:50,22:48:50,22:49:10,22:51:10,22:51:30,22:53:30,22:53:50,22:55:50,22:56:20,22:57:50,22:58:10,22:59:40,23:00:00,23:01:30,23:02:00,23:03:00,23:03:20,23:04:20,23:04:50,23:05:50,23:06:10,23:07:10,23:07:30,23:08:30,23:08:50,23:09:50,23:10:10,23:11:10,23:11:30,23:02:30
,普通,学園都市,温泉,23:00:50,23:02:50,23:03:10,23:05:10,23:05:30,23:07:30,23:07:50,23:09:50,23:10:20,23:11:50,23:12:10,23:13:40,23:14:00,23:15:30,23:16:00,23:17:00,23:17:20,23:18:20,,,,,,,,,,,,
,普通,都会,町中,,,,,,,,,,,,,,,23:16:00,23:17:00,23:17:30,23:18:30,23:19:00,23:20:00,23:20:30,23:21:30,23:22:00,23:23:00,23:23:30,23:24:30,23:25:00,23:26:00,23:26:30,23:27:30
,普通,都会,温泉,23:06:50,23:08:50,23:09:10,23:11:10,23:11:30,23:13:30,23:13:50,23:15:50,23:16:20,23:17:50,23:18:10,23:19:40,23:20:00,23:21:30,23:22:00,23:23:00,23:23:20,23:24:20,23:24:50,23:25:50,23:26:10,23:27:10,23:27:30,23:28:30,23:28:50,23:29:50,23:30:10,23:31:10,23:31:30,23:22:30
,普通,都会,町中,,,,,,,,,,,,,,,23:36:00,23:37:00,23:37:30,23:38:30,23:39:00,23:40:00,23:40:30,23:41:30,23:42:00,23:43:00,23:43:30,23:44:30,23:45:00,23:46:00,23:46:30,23:47:30
,普通,都会,温泉,23:26:50,23:28:50,23:29:10,23:31:10,23:31:30,23:33:30,23:33:50,23:35:50,23:36:20,23:37:50,23:38:10,23:39:40,23:40:00,23:41:30,23:42:00,23:43:00,23:43:20,23:44:20,23:44:50,23:45:50,23:46:10,23:47:10,23:47:30,23:48:30,23:48:50,23:49:50,23:50:10,23:51:10,23:51:30,23:42:30
,普通,都会,町中,,,,,,,,,,,,,,,23:56:00,23:57:00,23:57:30,23:58:30,23:59:00,0:00:00,0:00:30,0:01:30,0:02:00,0:03:00,0:03:30,0:04:30,0:05:00,0:06:00,0:06:30,0:07:30
,普通,都会,温泉,23:46:50,23:48:50,23:49:10,23:51:10,23:51:30,23:53:30,23:53:50,23:55:50,23:56:20,23:57:50,23:58:10,23:59:40,0:00:00,0:01:30,0:02:00,0:03:00,0:03:20,0:04:20,0:04:50,0:05:50,0:06:10,0:07:10,0:07:30,0:08:30,0:08:50,0:09:50,0:10:10,0:11:10,0:11:30,0:02:30
,普通,学園都市,温泉,0:06:50,0:08:50,0:09:10,0:11:10,0:11:30,0:13:30,0:13:50,0:15:50,0:16:20,0:17:50,0:18:10,0:19:40,0:20:00,0:21:30,0:22:00,0:23:00,0:23:20,0:24:20,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
